0.0,0.0,0.0,-0.0218480043113,0.0249684285372,0.129694089293
0.0,0.0,0.0,-0.0218470729887,0.0249680187553,0.124977171421
0.0,0.0,0.0,-0.0218468662351,0.0249683503062,0.125265702605
0.0,0.0,0.0,-0.0218464378268,0.024968219921,0.119861274958
0.0,0.0,0.0,-0.0218460094184,0.0249680895358,0.113475851715
0.0,0.0,0.0,-0.02184558101,0.0249679591507,0.106109425426
0.0,0.0,0.0,-0.02184558101,0.0249679591507,0.106109425426
0.0,0.0,0.0,-0.021857874468,0.0249836407602,0.13010853529
0.0,0.0,0.0,-0.0218536239117,0.024989573285,0.13532781601
0.0,0.0,0.0,-0.0218492466956,0.0249932277948,0.136309325695
0.0,0.0,0.0,-0.0218481719494,0.0249967630953,0.136737063527
0.0,0.0,0.0,-0.0218468680978,0.0249998178333,0.134032011032
0.0,0.0,0.0,-0.0218455642462,0.0250028725713,0.130345955491
0.0,0.0,0.0,-0.0218459591269,0.0249974112958,0.134990677238
0.0,0.0,0.0,-0.0218451488763,0.0249980632216,0.131966665387
0.0,0.0,0.0,-0.0218451488763,0.0249980632216,0.131966665387
0.0,0.0,0.0,-0.0218446999788,0.0249923951924,0.133967980742
0.0,0.0,0.0,-0.0218446999788,0.0249923951924,0.133967980742
0.0,0.0,0.0,-0.0218439362943,0.0249914824963,0.13046386838
0.0,0.0,0.0,-0.021844772622,0.0249864198267,0.134703785181
0.0,0.0,0.0,-0.0218444187194,0.0249846037477,0.13156080246
0.0,0.0,0.0,-0.0218413043767,0.0249808672816,0.134626746178
0.0,0.0,0.0,-0.0218400843441,0.0249787159264,0.13139346242
0.0,0.0,0.0,-0.0218345094472,0.0249769445509,0.133762866259
0.0,0.0,0.0,-0.0218306165189,0.0249756015837,0.132498160005
0.0,0.0,0.0,-0.0218259133399,0.0249782428145,0.135072439909
0.0,0.0,0.0,-0.0218230821192,0.0249781589955,0.132010325789
0.0,0.0,0.0,-0.0218202508986,0.0249780751765,0.127967208624
0.0,0.0,0.0,-0.0218208059669,0.0249813012779,0.129846394062
0.0,0.0,0.0,-0.0218293722719,0.0249907299876,0.133200123906
0.0,0.0,0.0,-0.0218303035945,0.024992974475,0.129613026977
0.0,0.0,0.0,-0.021831234917,0.0249952189624,0.125044927001
0.0,0.0,0.0,-0.0218243505806,0.0249929372221,0.134291559458
0.0,0.0,0.0,-0.0218233168125,0.0249939989299,0.131049335003
0.0,0.0,0.0,-0.021821975708,0.0249969102442,0.133913949132
0.0,0.0,0.0,-0.0218217261136,0.024999782443,0.135320931673
0.0,0.0,0.0,-0.0218210369349,0.025001803413,0.13218331337
0.0,0.0,0.0,-0.021835802123,0.0250013321638,0.137201681733
-0.021835802123,0.0250013321638,0.137201696634,-0.0218399651349,0.0250029619783,0.134862348437
-0.021835802123,0.0250013321638,0.137201935053,-0.021845350042,0.0250011235476,0.136827096343
-0.021835802123,0.0250013321638,0.137203007936,-0.021849391982,0.0250014774501,0.134222880006
-0.021835802123,0.0250013321638,0.137205883861,-0.0218534339219,0.0250018313527,0.130637660623
-0.021835802123,0.0250013321638,0.137211889029,-0.0218382589519,0.0249889884144,0.136140048504
-0.021835802123,0.0250013321638,0.137222796679,-0.0218351483345,0.024985389784,0.136232271791
-0.021835802123,0.0250013321638,0.137240380049,-0.0218329038471,0.0249825771898,0.133516341448
-0.021835802123,0.0250013321638,0.137267351151,-0.0218363795429,0.0249801333994,0.136439740658
-0.021835802123,0.0250013321638,0.137428641319,-0.0218433961272,0.0249772761017,0.136419430375
-0.021835802123,0.0250013321638,0.137634694576,-0.0218479409814,0.0249754507095,0.130176573992
-0.021835802123,0.0250013321638,0.137951642275,-0.0218447502702,0.024976182729,0.133348658681
-0.021835802123,0.0250013321638,0.138413324952,-0.0218383967876,0.0249795336276,0.133919283748
-0.021835802123,0.0250013321638,0.139042526484,-0.0218336582184,0.0249819364399,0.133057504892
-0.021835802123,0.0250013321638,0.139437511563,-0.0218403059989,0.0249866396189,0.134213775396
-0.021835802123,0.0250013321638,0.140389427543,-0.0218486599624,0.0249909069389,0.133031666279
-0.021835802123,0.0250013321638,0.140967592597,-0.0218489933759,0.024994591251,0.134177193046
-0.021835802123,0.0250013321638,0.142320111394,-0.0218471102417,0.0249939523637,0.133047878742
-0.021835802123,0.0250013321638,0.143120512366,-0.0218280516565,0.0249732062221,0.136767268181
-0.021835802123,0.0250013321638,0.144951254129,-0.0218064021319,0.0249509103596,0.134786278009
-0.021835802123,0.0250013321638,0.146014109254,-0.0217970982194,0.0249411687255,0.131401076913
-0.021835802123,0.0250013321638,0.148399502039,-0.0214208588004,0.0249585453421,0.135763809085
-0.021835802123,0.0250013321638,0.149760007858,-0.0210620444268,0.0250852890313,0.140096381307
-0.021835802123,0.0250013321638,0.152774468064,-0.0200164169073,0.0256251953542,0.146312102675
-0.021835802123,0.0250013321638,0.154467269778,-0.0185247194022,0.0265547055751,0.16013918817
-0.021835802123,0.0250013321638,0.15817938745,-0.0168707799166,0.027701344341,0.169527322054
-0.021835802123,0.0250013321638,0.160241037607,-0.0158932879567,0.0286193210632,0.177231177688
-0.021835802123,0.0250013321638,0.164711028337,-0.0132522638887,0.0309699289501,0.195022642612
-0.021835802123,0.0250013321638,0.172449558973,-0.0083453739062,0.035318531096,0.230033397675
-0.021835802123,0.0250013321638,0.178332701325,-0.00369178550318,0.0399147309363,0.26560819149
-0.021835802123,0.0250013321638,0.181469008327,-0.00230068527162,0.0413174629211,0.276603341103
-0.021835802123,0.0250013321638,0.188224419951,0.00239204172976,0.0458933822811,0.309954166412
-0.021835802123,0.0250013321638,0.199524909258,0.00869664177299,0.0516673214734,0.353538393974
-0.021835802123,0.0250013321638,0.203567624092,0.0100655639544,0.0527361817658,0.361676365137
-0.021835802123,0.0250013321638,0.212174683809,0.0146110067144,0.0566562376916,0.388705760241
-0.021835802123,0.0250013321638,0.226302817464,0.0206447113305,0.0628526583314,0.422663718462
-0.021835802123,0.0250013321638,0.231286048889,0.0217331908643,0.0637475550175,0.428443729877
-0.021835802123,0.0250013321638,0.241826057434,0.0260633695871,0.0676561519504,0.448646724224
-0.021835802123,0.0250013321638,0.247276112437,0.0270469635725,0.0686550959945,0.453887194395
-0.021835802123,0.0250013321638,0.258715689182,0.0310418009758,0.0721853747964,0.471295744181
-0.021835802123,0.0250013321638,0.26466986537,0.0331291742623,0.0741106048226,0.477983534336
-0.021835802123,0.0250013321638,0.277067571878,0.0362515598536,0.0765062272549,0.492484301329
-0.021835802123,0.0250013321638,0.296686798334,0.0408156402409,0.0808052122593,0.508531391621
-0.021835802123,0.0250013321638,0.30350252986,0.0418027155101,0.081647016108,0.513026833534
-0.021835802123,0.0250013321638,0.317611753941,0.0448390133679,0.0843829587102,0.526966571808
-0.021835802123,0.0250013321638,0.324834376574,0.0456058755517,0.0850886330009,0.531397998333
-0.021835802123,0.0250013321638,0.339737534523,0.0476895980537,0.0868703350425,0.539367973804
-0.021835802123,0.0250013321638,0.347348719835,0.0482449308038,0.0872245430946,0.548439323902
-0.021835802123,0.0250013321638,0.370953738689,0.0498510226607,0.0885935947299,0.574505150318
-0.021835802123,0.0250013321638,0.395574271679,0.0501259975135,0.0887627974153,0.599302947521
-0.021835802123,0.0250013321638,0.40408244729,0.0491729043424,0.0878500640392,0.617884874344
-0.021835802123,0.0250013303012,0.421044707298,0.048986453563,0.0876225978136,0.635454416275
-0.021835802123,0.0250013303012,0.429782092571,0.0478613860905,0.0865990892053,0.64685934782
-0.021835802123,0.0250013303012,0.447268724442,0.0471883378923,0.0859440341592,0.660455882549
-0.021835802123,0.0250013303012,0.456173449755,0.0444226451218,0.0838018506765,0.681823372841
-0.0218358002603,0.0250013303012,0.48319119215,0.0392675846815,0.07970456779,0.721716225147
-0.0218358002603,0.0250013303012,0.501518368721,0.0366158857942,0.0775713175535,0.738380014896
-0.0218358002603,0.0250013303012,0.510679483414,0.032755728811,0.074154637754,0.764919817448
-0.0218358002603,0.0250013303012,0.529182910919,0.0287640988827,0.070748090744,0.78740054369
-0.0218358002603,0.0250013303012,0.538464725018,0.0269484296441,0.0692115575075,0.795765638351
-0.0218358002603,0.0250013303012,0.548263847828,0.0213144216686,0.0655576810241,0.828140497208
-0.0218358002603,0.0250013303012,0.56641215086,0.0156435519457,0.0615707933903,0.855702698231
-0.0218358002603,0.0250013303012,0.576246500015,0.0112348981202,0.0582912676036,0.880512058735
-0.0218358002603,0.0250013303012,0.594378292561,0.00520066032186,0.0539100319147,0.908643245697
-0.0218358002603,0.0250013284385,0.612917900085,-0.0012715930352,0.0493649765849,0.936550974846
-0.0218358002603,0.0250013284385,0.622176766396,-0.00443817395717,0.0470894388855,0.948161303997
-0.0218358002603,0.0250013284385,0.631901144981,-0.010601811111,0.0440472587943,0.976504445076
-0.0218358002603,0.0250013284385,0.649715185165,-0.0176823064685,0.0397574789822,1.0034109354
-0.0218358002603,0.0250013284385,0.659247100353,-0.0223250947893,0.036836784333,1.02293491364
-0.0218358002603,0.0250013284385,0.676826059818,-0.0310886353254,0.0313322208822,1.05241298676
-0.0218357983977,0.0250013284385,0.694609761238,-0.0377508476377,0.0273769367486,1.07466423512
-0.0218357983977,0.0250013265759,0.703384935856,-0.0424750000238,0.0250811129808,1.09121000767
-0.0218357983977,0.0250013265759,0.720712602139,-0.0524955801666,0.0200848542154,1.12200248241
-0.0218357983977,0.0250013265759,0.729248762131,-0.0558920018375,0.0184144303203,1.13183796406
-0.0218357983977,0.0250013265759,0.746039807796,-0.066222794354,0.013325274922,1.15974521637
-0.0218357983977,0.0250013265759,0.754285931587,-0.0694840326905,0.0118532953784,1.16961050034
-0.0218357983977,0.0250013247132,0.770456373692,-0.0782433450222,0.00757782068104,1.19176602364
-0.0218357983977,0.0250013247132,0.778381288052,-0.0830983296037,0.00549205485731,1.2060675621
-0.021835796535,0.0250013247132,0.793877124786,-0.0948489904404,0.000418888084823,1.23437070847
-0.021835796535,0.0250013247132,0.801443576813,-0.0988031774759,-0.00093529256992,1.24472141266
-0.021835796535,0.0250013228506,0.816193819046,-0.109000906348,-0.00495974672958,1.26628959179
-0.021835796535,0.0250013228506,0.823368430138,-0.114742442966,-0.00702494289726,1.28088998795
-0.021835796535,0.0250013228506,0.844070017338,-0.130693525076,-0.0128058288246,1.31768703461
-0.021835796535,0.0250013209879,0.857164382935,-0.144871577621,-0.0178720876575,1.35046160221
-0.0218357946724,0.0250013209879,0.86348927021,-0.149351149797,-0.019195066765,1.36052966118
-0.0218357946724,0.0250013191253,0.875686526299,-0.162599354982,-0.0232863929123,1.38743889332
-0.0218357946724,0.0250013191253,0.881553709507,-0.166811078787,-0.0243106596172,1.39711272717
-0.0218357946724,0.0250013191253,0.892832458019,-0.181428939104,-0.0284715909511,1.42709767818
-0.0218357946724,0.0250013172626,0.898235023022,-0.186117425561,-0.0298479534686,1.43653059006
-0.0218357928097,0.0250013172626,0.91350120306,-0.204583540559,-0.0350314117968,1.47496020794
-0.0218357928097,0.0250013154,0.922891557217,-0.21859537065,-0.0385104231536,1.50335478783
-0.0218357928097,0.0250013154,0.927348911762,-0.223190143704,-0.0395739115775,1.51217496395
-0.0218357909471,0.0250013135374,0.9357894063,-0.238343939185,-0.0437070503831,1.54080665112
-0.0218357909471,0.0250013116747,0.939776480198,-0.243108540773,-0.0446703061461,1.54946959019
-0.0218357909471,0.0250013098121,0.950807034969,-0.260171353817,-0.0489218868315,1.57532596588
-0.0218357890844,0.0250013098121,0.95740455389,-0.278080791235,-0.0524274297059,1.61046826839
-0.0218357890844,0.0250013079494,0.96047949791,-0.286140680313,-0.0541662089527,1.62131416798
-0.0218357890844,0.0250013060868,0.966194629669,-0.299568891525,-0.0570749640465,1.64800512791
-0.0218357872218,0.0250013060868,0.968840181828,-0.30786138773,-0.0588612034917,1.65906381607
-0.0218357872218,0.0250013042241,0.973716139793,-0.319359570742,-0.0601762719452,1.67960643768
-0.0218357872218,0.0250013023615,0.975956380367,-0.323590666056,-0.060771998018,1.68658924103
-0.0218357853591,0.0250013004988,0.980046331882,-0.338540107012,-0.0631613507867,1.70947623253
-0.0218357853591,0.0250013004988,0.981904029846,-0.343451350927,-0.0638924911618,1.71684145927
-0.0218357834965,0.0250012986362,0.985264062881,-0.359097480774,-0.066383458674,1.73965501785
-0.0218357834965,0.0250012967736,0.986774682999,-0.364253789186,-0.0670662745833,1.7470651865
-0.0218357816339,0.0250012930483,0.990663588047,-0.384637624025,-0.0691393315792,1.77416431904
-0.0218357816339,0.0250012911856,0.992766976357,-0.401315540075,-0.0700742229819,1.79507064819
-0.0218357797712,0.025001289323,0.993683993816,-0.406657785177,-0.0704274252057,1.80191361904
-0.0218357797712,0.0250012874603,0.995267450809,-0.420272290707,-0.0712482705712,1.81609714031
-0.0218357779086,0.0250012855977,0.995942056179,-0.426878929138,-0.0715084820986,1.82518935204
-0.0218357779086,0.025001283735,0.997087419033,-0.443587511778,-0.0717901140451,1.84391748905
-0.0218357760459,0.0250012818724,0.997562885284,-0.448954850435,-0.0718094930053,1.84987843037
-0.0218357741833,0.0250012762845,0.998658239841,-0.469805389643,-0.0705178827047,1.87058413029
-0.0218357723206,0.0250012744218,0.999156236649,-0.481008082628,-0.0702933296561,1.88302338123
-0.0218357723206,0.0250012725592,0.999347507954,-0.483507186174,-0.0700895413756,1.88646483421
-0.021835770458,0.0250012688339,0.999632120132,-0.487162828445,-0.070526920259,1.89459133148
-0.021835770458,0.0250012669712,0.999733686447,-0.486991435289,-0.0705692917109,1.89673674107
-0.0218357685953,0.0250012632459,0.999873161316,-0.486196875572,-0.070449270308,1.90160417557
-0.0218357667327,0.0250012613833,0.999919712543,-0.487087070942,-0.070439659059,1.90190923214
-0.02183576487,0.025001257658,0.999971866608,-0.475005954504,-0.0688489452004,1.90712571144
-0.0218357630074,0.0250012502074,0.99999588728,-0.464690715075,-0.0670029148459,1.90963959694
-0.0218357611448,0.0250012483448,1.00000047684,-0.461556881666,-0.0658762976527,1.91047430038
-0.0218357592821,0.0250012446195,0.999999880791,-0.453703343868,-0.0624611675739,1.91125702858
-0.0218357592821,0.0250012427568,1.00000035763,-0.450151056051,-0.0610748380423,1.90898013115
-0.0218357592821,0.0250012427568,1.00000035763,-0.442724466324,-0.0558781772852,1.90868675709
-0.0218357592821,0.0250012427568,1.00000035763,-0.436084002256,-0.0505528077483,1.90526807308
-0.0218357592821,0.0250012427568,1.00000035763,-0.433841228485,-0.0489105321467,1.90368855
-0.0218357592821,0.0250012427568,1.00000035763,-0.427881658077,-0.0448469482362,1.89393639565
-0.0218357592821,0.0250012427568,1.00000035763,-0.425463438034,-0.0428158901632,1.89460539818
-0.0218357592821,0.0250012427568,1.00000035763,-0.419572174549,-0.0382775813341,1.88752269745
-0.0218357592821,0.0250012427568,1.00000035763,-0.416461706161,-0.0359788164496,1.88099658489
-0.0218357592821,0.0250012427568,1.00000035763,-0.413933962584,-0.0338076911867,1.87362492085
-0.0218357592821,0.0250012427568,1.00000035763,-0.413245737553,-0.033306133002,1.8696706295
-0.0218357592821,0.0250012427568,1.00000035763,-0.409511506557,-0.0305027458817,1.85343444347
-0.0218357592821,0.0250012427568,1.00000035763,-0.41139498353,-0.0323518402874,1.85252535343
-0.0218357592821,0.0250012427568,1.00000035763,-0.412920624018,-0.0336730219424,1.83858966827
-0.0218357592821,0.0250012427568,1.00000035763,-0.412710368633,-0.0335799269378,1.82866370678
-0.0218357592821,0.0250012427568,1.00000035763,-0.414150863886,-0.0342863462865,1.81566619873
-0.0218357592821,0.0250012427568,1.00000035763,-0.414277672768,-0.0343256853521,1.80463457108
-0.0218357592821,0.0250012427568,1.00000035763,-0.415029764175,-0.0343854352832,1.79171776772
-0.0218357592821,0.0250012427568,1.00000035763,-0.415606617928,-0.0345024503767,1.78740739822
-0.0218357592821,0.0250012427568,1.00000035763,-0.416219979525,-0.0343631207943,1.76973545551
-0.0218357592821,0.0250012427568,1.00000035763,-0.416695415974,-0.0342998877168,1.75320696831
-0.0218357592821,0.0250012427568,1.00000035763,-0.416833102703,-0.0341845527291,1.73999834061
-0.0218357592821,0.0250012427568,1.00000035763,-0.416850984097,-0.0330693796277,1.70887851715
-0.0218357592821,0.0250012427568,1.00000035763,-0.416098296642,-0.0322156623006,1.69181370735
-0.0218357592821,0.0250012427568,1.00000035763,-0.415722995996,-0.0318511165679,1.67662703991
-0.0218357592821,0.0250012427568,1.00000035763,-0.414696067572,-0.0313424505293,1.65500533581
-0.0218357592821,0.0250012427568,1.00000035763,-0.412294834852,-0.0302194301039,1.62325239182
-0.0218357592821,0.0250012427568,1.00000035763,-0.410829812288,-0.029465302825,1.60750687122
-0.0218357592821,0.0250012427568,1.00000035763,-0.408217728138,-0.0283257421106,1.5883333683
-0.0218357592821,0.0250012427568,1.00000035763,-0.403439640999,-0.0263919178396,1.5567445755
-0.0218357592821,0.0250012427568,1.00000035763,-0.40047198534,-0.025497758761,1.53936505318
-0.0218357592821,0.0250012427568,1.00000035763,-0.396442860365,-0.0242811348289,1.52196550369
-0.0218357592821,0.0250012427568,1.00000035763,-0.392565727234,-0.0233695860952,1.505397439
-0.0218357592821,0.0250012427568,1.00000035763,-0.387748867273,-0.0221818238497,1.48905169964
-0.0218357592821,0.0250012427568,1.00000035763,-0.383009761572,-0.0209763869643,1.47357451916
-0.0218357592821,0.0250012427568,1.00000035763,-0.377093106508,-0.0196517538279,1.45860826969
-0.0218357592821,0.0250012427568,1.00000035763,-0.371612876654,-0.0181239619851,1.44434380531
-0.0218357592821,0.0250012427568,1.00000035763,-0.364611059427,-0.0164556857198,1.42752754688
0.0,0.0,1.0,-0.354608476162,-0.0142278792337,1.40644931793
0.0,0.0,1.0,-0.346941232681,-0.0128945903853,1.3972941637
0.0,0.0,1.0,-0.339275896549,-0.0115319993347,1.38536989689
0.0,0.0,1.0,-0.329807847738,-0.0100877583027,1.36889243126
0.0,0.0,1.0,-0.324716567993,-0.00921103451401,1.35696327686
0.0,0.0,1.0,-0.314264893532,-0.00733650196344,1.35512721539
0.0,0.0,1.0,-0.294837117195,-0.00401044916362,1.3324393034
0.0,0.0,1.0,-0.288988411427,-0.00299209333025,1.32215988636
0.0,0.0,1.0,-0.277908235788,-0.00137528497726,1.32303071022
0.0,0.0,1.0,-0.2682980299,6.2962724769e-05,1.31619989872
0.0,0.0,1.0,-0.249435529113,0.00254961336032,1.30601680279
0.0,0.0,1.0,-0.237042725086,0.00436686957255,1.29628312588
0.0,0.0,1.0,-0.233484387398,0.00495540350676,1.29564964771
0.0,0.0,1.0,-0.213254779577,0.0083209304139,1.28794705868
0.0,0.0,1.0,-0.202889040112,0.0100178923458,1.28229343891
0.0,0.0,1.0,-0.196855708957,0.011160117574,1.28385174274
0.0,0.0,1.0,-0.180549159646,0.0137425484136,1.27761507034
0.0,0.0,1.0,-0.170755669475,0.0153622031212,1.2713508606
0.0,0.0,1.0,-0.165220201015,0.0165086258203,1.27167212963
0.0,0.0,1.0,-0.156001463532,0.0181605368853,1.26577222347
0.0,0.0,1.0,-0.143188163638,0.0207326617092,1.25838363171
0.0,0.0,1.0,-0.128830313683,0.0236349701881,1.247153759
0.0,0.0,1.0,-0.12652400136,0.0243816729635,1.25414812565
0.0,0.0,1.0,-0.119843706489,0.0258127562702,1.24888300896
0.0,0.0,1.0,-0.117535576224,0.0261435396969,1.24862158298
0.0,0.0,1.0,-0.110372588038,0.0275733433664,1.237626791
0.0,0.0,1.0,-0.107631608844,0.0287115778774,1.24669551849
0.0,0.0,1.0,-0.0998622924089,0.0305197965354,1.23743736744
0.0,0.0,1.0,-0.0999544933438,0.0308580696583,1.24420928955
0.0,0.0,1.0,-0.0959019511938,0.0319579541683,1.24076986313
0.0,0.0,1.0,-0.0944801643491,0.0323973894119,1.24333882332
0.0,0.0,1.0,-0.0867948532104,0.0344518497586,1.23025608063
0.0,0.0,1.0,-0.0863286480308,0.0347658917308,1.23624300957
0.0,0.0,1.0,-0.085974983871,0.035096347332,1.23960876465
0.0,0.0,1.0,-0.0837024822831,0.0354782156646,1.24004375935
0.0,0.0,1.0,-0.0825257599354,0.0357547663152,1.23817873001
0.0,0.0,1.0,-0.0821224153042,0.0358051434159,1.24087023735
0.0,0.0,1.0,-0.0804624259472,0.0361720100045,1.23394668102
0.0,0.0,1.0,-0.0796324312687,0.0363554432988,1.22901344299
0.0,0.0,1.0,-0.0797054544091,0.0362358801067,1.2332829237
0.0,0.0,1.0,-0.0796951204538,0.0359590388834,1.23651123047
0.0,0.0,1.0,-0.0791315734386,0.0358456932008,1.23239064217
0.0,0.0,1.0,-0.0787428766489,0.0358180701733,1.22791206837
0.0,0.0,1.0,-0.0779654830694,0.0357628241181,1.21601200104
0.0,0.0,1.0,-0.0785439014435,0.0347047671676,1.22406685352
0.0,0.0,1.0,-0.0783986970782,0.0342507362366,1.22592461109
0.0,0.0,1.0,-0.0781168937683,0.0337309539318,1.22137117386
0.0,0.0,1.0,-0.0777771398425,0.0331014804542,1.22263777256
0.0,0.0,1.0,-0.0774753913283,0.0323462970555,1.21820271015
0.0,0.0,1.0,-0.0764953717589,0.0305453315377,1.21114361286
0.0,0.0,1.0,-0.0752726644278,0.0289045758545,1.21265435219
0.0,0.0,1.0,-0.0741220116615,0.0276537146419,1.21087563038
0.0,0.0,1.0,-0.0736534893513,0.0271808784455,1.21065413952
0.0,0.0,1.0,-0.0721253082156,0.0256084743887,1.20901048183
0.0,0.0,1.0,-0.0716069936752,0.0251024030149,1.20883190632
0.0,0.0,1.0,-0.0697406902909,0.023413432762,1.20716965199
0.0,0.0,1.0,-0.0670114159584,0.0213660746813,1.20263624191
0.0,0.0,1.0,-0.0663713663816,0.0211575310677,1.20483279228
0.0,0.0,1.0,-0.0633350014687,0.0195546373725,1.20507645607
0.0,0.0,1.0,-0.0626486092806,0.0192379578948,1.20508086681
0.0,0.0,1.0,-0.0598165690899,0.0178572051227,1.20452773571
0.0,0.0,1.0,-0.0588109605014,0.0174381844699,1.2046918869
0.0,0.0,1.0,-0.0554765053093,0.016086993739,1.20452105999
0.0,0.0,1.0,-0.0544690042734,0.015721520409,1.20476949215
0.0,0.0,1.0,-0.050713185221,0.0142910191789,1.19781398773
0.0,0.0,1.0,-0.0464360676706,0.0133808506653,1.2042812109
0.0,0.0,1.0,-0.0446032062173,0.0128252888098,1.20077395439
0.0,0.0,1.0,-0.041619732976,0.0125306826085,1.2046841383
0.0,0.0,1.0,-0.0407438352704,0.0123731382191,1.20555770397
0.0,0.0,1.0,-0.0373478196561,0.0118292123079,1.20434355736
0.0,0.0,1.0,-0.0356757976115,0.0115058897063,1.20065128803
0.0,0.0,1.0,-0.0326071195304,0.0116111598909,1.20662117004
0.0,0.0,1.0,-0.0308118499815,0.0114283086732,1.2033662796
0.0,0.0,1.0,-0.0280494689941,0.011647997424,1.20810496807
0.0,0.0,1.0,-0.0272519867867,0.0116831390187,1.20902061462
0.0,0.0,1.0,-0.0243804808706,0.0118723828346,1.20803236961
0.0,0.0,1.0,-0.0237085223198,0.0120868580416,1.20967698097
