0.0,0.0,0.0,-0.0243320893496,-0.0950618684292,0.149677187204
0.0,0.0,0.0,-0.0243350658566,-0.095098786056,0.149672821164
0.0,0.0,0.0,-0.0243319477886,-0.0949536934495,0.14969933033
0.0,0.0,0.0,-0.0243410021067,-0.0949492752552,0.149687990546
0.0,0.0,0.0,-0.0243428032845,-0.0949479416013,0.149679079652
0.0,0.0,0.0,-0.0243471898139,-0.0949629321694,0.149673119187
0.0,0.0,0.0,-0.0243516489863,-0.0949827730656,0.149667710066
0.0,0.0,0.0,-0.0243458915502,-0.0949541181326,0.149677380919
0.0,0.0,0.0,-0.0243490543216,-0.0949418470263,0.149679124355
0.0,0.0,0.0,-0.0243540313095,-0.0949538275599,0.149679064751
0.0,0.0,0.0,-0.0243498180062,-0.0949427857995,0.149681463838
0.0,0.0,0.0,-0.0243514813483,-0.094935066998,0.149687871337
-0.0243552196771,-0.0949437245727,0.149690613151,-0.0243551433086,-0.0949353277683,0.14969599247
-0.0243552196771,-0.0949437245727,0.149690642953,-0.024356437847,-0.0949329063296,0.14971293509
-0.0243552196771,-0.0949437245727,0.149690955877,-0.0243555326015,-0.094932384789,0.149717852473
-0.0243552196771,-0.0949437245727,0.149692222476,-0.0243525933474,-0.0949289575219,0.149715974927
-0.0243552196771,-0.0949437245727,0.149702042341,-0.0243459176272,-0.0949317067862,0.14969907701
-0.0243552196771,-0.0949437245727,0.149713665247,-0.0243443902582,-0.0949317440391,0.149697229266
-0.0243552196771,-0.0949437245727,0.149732366204,-0.0243443306535,-0.0949430689216,0.149694681168
-0.0243552196771,-0.0949437245727,0.14976041019,-0.0243475176394,-0.0949462130666,0.149696797132
-0.0243552196771,-0.0949437245727,0.149800345302,-0.0243482738733,-0.0949465110898,0.149702101946
-0.0243552196771,-0.0949437245727,0.149854958057,-0.0243518594652,-0.0949469208717,0.149713903666
-0.0243552196771,-0.0949437245727,0.149927347898,-0.0243542846292,-0.0949486941099,0.149717181921
-0.0243552196771,-0.0949437245727,0.150020614266,-0.0243534762412,-0.0949500054121,0.149718001485
-0.0243552196771,-0.0949437245727,0.150138184428,-0.0243550222367,-0.0949530825019,0.149708688259
-0.0243552196771,-0.0949437245727,0.150283753872,-0.0243520569056,-0.0949524715543,0.149701401591
-0.0243552196771,-0.0949437245727,0.150460794568,-0.0243487562984,-0.0949673801661,0.149693787098
-0.0243552196771,-0.0949437245727,0.150673449039,-0.024343919009,-0.0949578508735,0.149682745337
-0.0243552196771,-0.0949437245727,0.150925308466,-0.0243407897651,-0.0949584469199,0.149676978588
-0.0243552196771,-0.0949437245727,0.151220336556,-0.0243385601789,-0.0949769318104,0.149676248431
-0.0243552196771,-0.0949437245727,0.151563391089,-0.0243300274014,-0.0950033292174,0.149682968855
-0.0243552196771,-0.0949437245727,0.151957914233,-0.0243393331766,-0.0949696749449,0.149685055017
-0.0243552196771,-0.0949437245727,0.152919515967,-0.0243587754667,-0.0949596241117,0.149713560939
-0.0243552196771,-0.0949437245727,0.153494790196,-0.0243609342724,-0.0949585810304,0.149732097983
-0.0243552196771,-0.0949437245727,0.154138892889,-0.0243631713092,-0.0949607118964,0.149750202894
-0.0243552196771,-0.0949437245727,0.154856711626,-0.0243639089167,-0.0949661061168,0.149871081114
-0.0243552196771,-0.0949437245727,0.157490834594,-0.0245050378144,-0.0949984639883,0.150509029627
-0.0243552196771,-0.0949437245727,0.158543229103,-0.024696463719,-0.0950848534703,0.150946050882
-0.0243552196771,-0.0949437245727,0.15968978405,-0.0246998015791,-0.0950825735927,0.151057004929
-0.0243552196771,-0.0949437245727,0.160935550928,-0.0248604733497,-0.0951153337955,0.15176217258
-0.0243552196771,-0.0949437245727,0.162282541394,-0.0249631796032,-0.0950975716114,0.152484297752
-0.0243552196771,-0.0949437245727,0.163735583425,-0.0250782929361,-0.0951261892915,0.153448432684
-0.0243552196771,-0.0949437245727,0.165299668908,-0.0252398643643,-0.0951584726572,0.156447291374
-0.0243552196771,-0.0949437245727,0.166976049542,-0.0254376847297,-0.0951643139124,0.158321648836
-0.0243552196771,-0.0949437245727,0.168769478798,-0.0255650971085,-0.0951278731227,0.160692587495
-0.0243552196771,-0.0949437245727,0.170683354139,-0.0259948987514,-0.095195427537,0.165695548058
-0.0243552196771,-0.0949437245727,0.172722607851,-0.026231918484,-0.0956984981894,0.170052573085
-0.0243552196771,-0.0949437245727,0.174887269735,-0.0263487156481,-0.0966909304261,0.174816176295
-0.0243552196771,-0.0949437245727,0.177181914449,-0.0267911795527,-0.0961729735136,0.179622367024
-0.0243552196771,-0.0949437245727,0.182174488902,-0.0275875683874,-0.0959141105413,0.187664270401
-0.0243552196771,-0.0949437245727,0.184875831008,-0.0279425848275,-0.0959587022662,0.196728557348
-0.0243552196771,-0.0949437245727,0.193834617734,-0.030497694388,-0.0954494997859,0.215492531657
-0.0243552196771,-0.0949437245727,0.200539067388,-0.0317023359239,-0.094712369144,0.224997594953
-0.0243552196771,-0.0949437245727,0.204114452004,-0.0328495949507,-0.0943579748273,0.233945176005
-0.0243552196771,-0.0949437245727,0.211720883846,-0.0340763479471,-0.0940400511026,0.244893029332
-0.0243552196771,-0.0949437245727,0.215757280588,-0.0354071259499,-0.0937283188105,0.251467823982
-0.0243552196771,-0.0949437245727,0.224288120866,-0.0376783758402,-0.0930055230856,0.26459646225
-0.0243552196771,-0.0949437245727,0.228790208697,-0.0383067242801,-0.0928432047367,0.268864274025
-0.0243552196771,-0.0949437245727,0.238255113363,-0.040099337697,-0.0924079120159,0.277933865786
-0.0243552196771,-0.0949437245727,0.243225172162,-0.0412250161171,-0.0921120196581,0.283269047737
-0.0243552196771,-0.0949437245727,0.253623515368,-0.0417823754251,-0.0921376571059,0.290335714817
-0.0243552196771,-0.0949437245727,0.259054392576,-0.0423028767109,-0.0919978693128,0.294835627079
-0.0243552196771,-0.0949437245727,0.270379573107,-0.0431420020759,-0.0914964228868,0.305375307798
-0.0243552196771,-0.0949437245727,0.276271790266,-0.0436330512166,-0.0914696156979,0.312175482512
-0.0243552196771,-0.0949437245727,0.288494378328,-0.0440577454865,-0.0914587378502,0.320919007063
-0.0243552196771,-0.0949437245727,0.294830739498,-0.0443913526833,-0.0915231704712,0.329624861479
-0.0243552196771,-0.0949437245727,0.314681559801,-0.0439988449216,-0.0922969505191,0.349328756332
-0.0243552196771,-0.0949437245727,0.328610807657,-0.0434949174523,-0.0931328386068,0.361239224672
-0.0243552196771,-0.0949437245727,0.335777372122,-0.0428950861096,-0.0937352702022,0.371909707785
-0.0243552196771,-0.0949437320232,0.350482642651,-0.0419252514839,-0.0952440947294,0.389598280191
-0.0243552196771,-0.0949437320232,0.358020424843,-0.0414941012859,-0.0959153175354,0.398625612259
-0.0243552196771,-0.0949437320232,0.373455107212,-0.0409145131707,-0.0951452255249,0.404220640659
-0.0243552215397,-0.0949437320232,0.381338834763,-0.0401543080807,-0.0957440435886,0.415347456932
-0.0243552215397,-0.0949437320232,0.397425621748,-0.0391522012651,-0.0962147936225,0.426893204451
-0.0243552215397,-0.0949437320232,0.40562698245,-0.0387337058783,-0.0964548811316,0.434172928333
-0.0243552215397,-0.0949437320232,0.430767893791,-0.0363974310458,-0.0979282781482,0.460416525602
-0.0243552215397,-0.0949437320232,0.447953641415,-0.0352100990713,-0.098683565855,0.474453866482
-0.0243552215397,-0.0949437320232,0.456654906273,-0.0341430306435,-0.0992122292519,0.486658066511
-0.0243552215397,-0.0949437320232,0.474263459444,-0.0323584526777,-0.100133620203,0.507808625698
-0.0243552215397,-0.0949437320232,0.4831610322,-0.0315787531435,-0.100533723831,0.518492698669
-0.0243552215397,-0.0949437394738,0.510131776333,-0.0303193088621,-0.101612880826,0.53946852684
-0.0243552215397,-0.0949437394738,0.528316438198,-0.0294592678547,-0.102166131139,0.554934680462
-0.0243552215397,-0.0949437394738,0.555780529976,-0.028300832957,-0.103368759155,0.578494906425
-0.0243552234024,-0.0949437394738,0.56496232748,-0.0277504082769,-0.103855319321,0.591141819954
-0.0243552234024,-0.0949437394738,0.583345115185,-0.0273385662585,-0.104581080377,0.607061505318
-0.0243552234024,-0.0949437469244,0.610864818096,-0.0269907414913,-0.105577945709,0.634631097317
-0.0243552234024,-0.0949437469244,0.620000779629,-0.0270371232182,-0.105917774141,0.643738269806
-0.0243552234024,-0.0949437469244,0.638194978237,-0.027049317956,-0.106279425323,0.657758414745
-0.0243552234024,-0.0949437469244,0.647235751152,-0.0272303335369,-0.106680467725,0.669753551483
-0.024355225265,-0.094943754375,0.665193021297,-0.0273066759109,-0.10767224431,0.689700782299
-0.024355225265,-0.094943754375,0.674091875553,-0.0273505449295,-0.108099244535,0.699569702148
-0.024355225265,-0.094943754375,0.691719412804,-0.0273432973772,-0.108804434538,0.71897572279
-0.024355225265,-0.094943754375,0.700431227684,-0.0283080693334,-0.107662573457,0.71451574564
-0.024355225265,-0.0949437618256,0.717633545399,-0.0291827116162,-0.10754494369,0.728645861149
-0.024355225265,-0.0949437618256,0.726114809513,-0.029648873955,-0.107246413827,0.738631248474
-0.0243552271277,-0.0949437618256,0.742827534676,-0.0306262392551,-0.106994494796,0.756908297539
-0.0243552271277,-0.0949437618256,0.751030981541,-0.0310538057238,-0.107068695128,0.76320874691
-0.0243552271277,-0.0949437692761,0.775055348873,-0.0323149450123,-0.106760464609,0.784495413303
-0.0243552289903,-0.0949437767267,0.798080563545,-0.0333535298705,-0.106326170266,0.801155090332
-0.0243552289903,-0.0949437767267,0.812829077244,-0.0340984277427,-0.105900645256,0.814201891422
-0.0243552289903,-0.0949437841773,0.8200096488,-0.0347015298903,-0.105865798891,0.823400199413
-0.024355230853,-0.0949437841773,0.833979308605,-0.0356257595122,-0.105438984931,0.839076519012
-0.024355230853,-0.0949437841773,0.840757846832,-0.0358269065619,-0.105156615376,0.844893574715
-0.024355230853,-0.0949437916279,0.853898704052,-0.0363428480923,-0.104548610747,0.85632276535
-0.024355230853,-0.0949437916279,0.860252261162,-0.0364264212549,-0.104644037783,0.86066287756
-0.0243552327156,-0.0949437990785,0.872519433498,-0.0367611125112,-0.104528553784,0.872254490852
-0.0243552327156,-0.094943806529,0.87843388319,-0.0367806442082,-0.104465335608,0.876895725727
-0.0243552345783,-0.094943806529,0.889800608158,-0.0370641835034,-0.104422278702,0.888271093369
-0.0243552345783,-0.0949438139796,0.895259380341,-0.0372091718018,-0.104087054729,0.895654559135
-0.0243552345783,-0.0949438214302,0.90570795536,-0.0374190174043,-0.104042582214,0.905560731888
-0.0243552364409,-0.0949438214302,0.910697877407,-0.0373616851866,-0.103925004601,0.909588396549
-0.0243552364409,-0.0949438288808,0.920213222504,-0.0373678766191,-0.103743053973,0.919196784496
-0.0243552383035,-0.0949438363314,0.933315753937,-0.0363610051572,-0.10367218405,0.933690667152
-0.0243552383035,-0.0949438437819,0.937372505665,-0.0359890274704,-0.103622399271,0.93878108263
-0.0243552420288,-0.0949438661337,0.9585288167,-0.0338354073465,-0.103742487729,0.960028469563
-0.0243552438915,-0.0949438735843,0.96439653635,-0.0329885855317,-0.104053549469,0.965689003468
-0.0243552438915,-0.0949438810349,0.967122733593,-0.0326684080064,-0.104112952948,0.96786159277
-0.0243552476168,-0.094943895936,0.974470615387,-0.0315574146807,-0.104394011199,0.975658714771
-0.0243552476168,-0.0949439108372,0.9787093997,-0.0308462232351,-0.104986988008,0.98122215271
-0.0243552494794,-0.0949439108372,0.98064416647,-0.030624654144,-0.104719445109,0.981773018837
-0.0243552513421,-0.0949439257383,0.984145879745,-0.0301589574665,-0.104818478227,0.984572172165
-0.0243552513421,-0.0949439331889,0.985727548599,-0.0298862457275,-0.104847565293,0.985920667648
-0.0243552532047,-0.0949439406395,0.988560020924,-0.0295400060713,-0.104666642845,0.987826824188
-0.0243552550673,-0.0949439480901,0.989821076393,-0.0290885027498,-0.104875072837,0.989161968231
-0.02435525693,-0.0949439629912,0.992049217224,-0.0283522307873,-0.105076350272,0.991460263729
-0.02435525693,-0.0949439704418,0.993024110794,-0.0278325136751,-0.105394147336,0.992499887943
-0.0243552587926,-0.094943985343,0.994719147682,-0.0279218740761,-0.105455197394,0.993087530136
-0.0243552606553,-0.0949439927936,0.995446920395,-0.0279826968908,-0.105322763324,0.993738889694
-0.0243552625179,-0.0949440076947,0.996687948704,-0.0278863478452,-0.105292744935,0.994897305965
-0.0243552643806,-0.0949440151453,0.997209489346,-0.0279907658696,-0.105309352279,0.995216548443
-0.0243552662432,-0.094944037497,0.998070478439,-0.0281206574291,-0.10498726368,0.996431469917
-0.0243552662432,-0.0949440449476,0.998421370983,-0.0281286016107,-0.105331867933,0.996794462204
-0.0243552699685,-0.0949440598488,0.998980879784,-0.0283098872751,-0.105373196304,0.997643947601
-0.0243552736938,-0.0949440896511,0.999531626701,-0.0284978412092,-0.105570323765,0.999055683613
-0.0243552755564,-0.0949441120028,0.999749898911,-0.0287361536175,-0.105738207698,1.00035011768
-0.0243552774191,-0.0949441194534,0.999825119972,-0.0288857892156,-0.105760626495,1.00067353249
-0.0243552792817,-0.0949441418052,0.999924898148,-0.0292844604701,-0.105669103563,1.00204956532
-0.0243552811444,-0.0949441492558,0.99995470047,-0.029428543523,-0.105524405837,1.00244867802
-0.0243552848697,-0.0949441716075,0.999985933304,-0.0296551212668,-0.105600580573,1.00356054306
-0.0243552848697,-0.0949441865087,0.999992907047,-0.0298304390162,-0.105721667409,1.00420820713
-0.0243552923203,-0.0949442386627,1.0,-0.0310505665839,-0.106297560036,1.00698637962
-0.0243552923203,-0.0949442386627,1.0,-0.0310802925378,-0.106251105666,1.0074545145
-0.0243552923203,-0.0949442386627,1.0,-0.0312765166163,-0.106288805604,1.00890052319
-0.0243552923203,-0.0949442386627,1.0,-0.0314382612705,-0.106427721679,1.00952017307
-0.0243552923203,-0.0949442386627,1.0,-0.0316257402301,-0.106479592621,1.01063287258
-0.0243552923203,-0.0949442386627,1.0,-0.0318846963346,-0.106433391571,1.01129639149
-0.0243552923203,-0.0949442386627,1.0,-0.0319718383253,-0.106525331736,1.0121229887
-0.0243552923203,-0.0949442386627,1.0,-0.0319506004453,-0.10662099719,1.01232039928
-0.0243552923203,-0.0949442386627,1.0,-0.0321288891137,-0.106805562973,1.01313984394
-0.0243552923203,-0.0949442386627,1.0,-0.0320981517434,-0.106736190617,1.01338481903
-0.0243552923203,-0.0949442386627,1.0,-0.0321451313794,-0.106704346836,1.01410591602
-0.0243552923203,-0.0949442386627,1.0,-0.0320709683001,-0.106785029173,1.01430428028
-0.0243552923203,-0.0949442386627,1.0,-0.0317525304854,-0.106876164675,1.01527798176
-0.0243552923203,-0.0949442386627,1.0,-0.0317379049957,-0.106744304299,1.01576280594
-0.0243552923203,-0.0949442386627,1.0,-0.0314381867647,-0.106770887971,1.01626491547
-0.0243552923203,-0.0949442386627,1.0,-0.0312911309302,-0.106902204454,1.01633214951
-0.0243552923203,-0.0949442386627,1.0,-0.0309093035758,-0.106898114085,1.01714920998
-0.0243552923203,-0.0949442386627,1.0,-0.0303279235959,-0.107056468725,1.01764392853
-0.0243552923203,-0.0949442386627,1.0,-0.0301764849573,-0.107135757804,1.01781606674
-0.0243552923203,-0.0949442386627,1.0,-0.0299179814756,-0.107136018574,1.01829814911
-0.0243552923203,-0.0949442386627,1.0,-0.0298559069633,-0.107032686472,1.01850390434
-0.0243552923203,-0.0949442386627,1.0,-0.0295995436609,-0.106963530183,1.01884078979
-0.0243552923203,-0.0949442386627,1.0,-0.0296551883221,-0.106943227351,1.01901006699
-0.0243552923203,-0.0949442386627,1.0,-0.0298507306725,-0.106577754021,1.01942682266
-0.0243552923203,-0.0949442386627,1.0,-0.0295310113579,-0.106539830565,1.02025103569
-0.0243552923203,-0.0949442386627,1.0,-0.0293868016452,-0.106575340033,1.02046895027
-0.0243552923203,-0.0949442386627,1.0,-0.0296050161123,-0.106238171458,1.02093696594
-0.0243552923203,-0.0949442386627,1.0,-0.0293479599059,-0.106437258422,1.02106714249
-0.0243552923203,-0.0949442386627,1.0,-0.029327146709,-0.106369234622,1.02149140835
-0.0243552923203,-0.0949442386627,1.0,-0.0292755737901,-0.106367625296,1.02157998085
-0.0243552923203,-0.0949442386627,1.0,-0.0290972143412,-0.106378227472,1.02186012268
-0.0243552923203,-0.0949442386627,1.0,-0.0290107019246,-0.10642182827,1.02195513248
-0.0243552923203,-0.0949442386627,1.0,-0.0293086674064,-0.105759426951,1.02231240273
-0.0243552923203,-0.0949442386627,1.0,-0.0288881789893,-0.106392450631,1.02237355709
-0.0243552923203,-0.0949442386627,1.0,-0.0288688559085,-0.106470942497,1.02239274979
0.0,0.0,1.0,-0.0289282947779,-0.106575801969,1.0224468708
0.0,0.0,1.0,-0.0288038291037,-0.106739372015,1.02240586281
0.0,0.0,1.0,-0.028803370893,-0.106739416718,1.02239596844
0.0,0.0,1.0,-0.0287742633373,-0.106423176825,1.02232384682
0.0,0.0,1.0,-0.0288057886064,-0.106255397201,1.02227461338
0.0,0.0,1.0,-0.0288612805307,-0.105720460415,1.02217578888
0.0,0.0,1.0,-0.028889477253,-0.105587162077,1.02216482162
0.0,0.0,1.0,-0.0289468262345,-0.104902133346,1.02221024036
0.0,0.0,1.0,-0.0288111194968,-0.104518793523,1.02236247063
0.0,0.0,1.0,-0.0285944417119,-0.102957829833,1.02257752419
0.0,0.0,1.0,-0.0282116588205,-0.100168965757,1.0224596262
0.0,0.0,1.0,-0.0280093383044,-0.0994248017669,1.02239847183
0.0,0.0,1.0,-0.0272487103939,-0.0961799919605,1.02231693268
0.0,0.0,1.0,-0.0265343729407,-0.0925545990467,1.02241182327
0.0,0.0,1.0,-0.0263279080391,-0.09142511338,1.02239024639
0.0,0.0,1.0,-0.0255860351026,-0.0874319523573,1.02242767811
0.0,0.0,1.0,-0.0254105739295,-0.0860790535808,1.02248322964
0.0,0.0,1.0,-0.0245258361101,-0.0814784541726,1.02261292934
0.0,0.0,1.0,-0.0240935869515,-0.0801196470857,1.02264523506
0.0,0.0,1.0,-0.0230306759477,-0.0757094174623,1.02279686928
0.0,0.0,1.0,-0.0225529763848,-0.073323354125,1.02280676365
0.0,0.0,1.0,-0.0213631540537,-0.0689967572689,1.02274703979
0.0,0.0,1.0,-0.0207256861031,-0.0664075538516,1.02261734009
0.0,0.0,1.0,-0.0199422817677,-0.0621493905783,1.02266812325
0.0,0.0,1.0,-0.0196818169206,-0.060946341604,1.02261507511
0.0,0.0,1.0,-0.0186835397035,-0.0567088983953,1.02243244648
0.0,0.0,1.0,-0.0183590017259,-0.0554068759084,1.02237212658
0.0,0.0,1.0,-0.0170806013048,-0.050887607038,1.02257025242
0.0,0.0,1.0,-0.015722297132,-0.045398812741,1.02252399921
0.0,0.0,1.0,-0.0154077922925,-0.0436115823686,1.02261590958
0.0,0.0,1.0,-0.0146905733272,-0.0404623374343,1.02211093903
0.0,0.0,1.0,-0.014352180995,-0.0394655354321,1.02211487293
0.0,0.0,1.0,-0.0135612152517,-0.0364739634097,1.02180874348
0.0,0.0,1.0,-0.0129605233669,-0.0351185314357,1.02162492275
0.0,0.0,1.0,-0.0123979300261,-0.0330327376723,1.02172124386
0.0,0.0,1.0,-0.0124596301466,-0.0324421525002,1.02169156075
0.0,0.0,1.0,-0.0119139328599,-0.029261674732,1.02156329155
0.0,0.0,1.0,-0.0118679283187,-0.0275473184884,1.02159023285
0.0,0.0,1.0,-0.0118546374142,-0.0270274914801,1.02160656452
0.0,0.0,1.0,-0.0118272714317,-0.0259309131652,1.02148461342
0.0,0.0,1.0,-0.0118518937379,-0.0254846066236,1.02147483826
0.0,0.0,1.0,-0.0119442055002,-0.0245366841555,1.02153158188
0.0,0.0,1.0,-0.0120785059407,-0.0242349710315,1.02141463757
0.0,0.0,1.0,-0.0120575232431,-0.0236607547849,1.0211687088
0.0,0.0,1.0,-0.012213059701,-0.0233177114278,1.02074468136
0.0,0.0,1.0,-0.0122926551849,-0.0231956262141,1.02058494091
0.0,0.0,1.0,-0.0123424297199,-0.0231579877436,1.02009701729
0.0,0.0,1.0,-0.0124868834391,-0.0230127740651,1.01976943016
0.0,0.0,1.0,-0.012700653635,-0.0229509100318,1.01917719841
0.0,0.0,1.0,-0.0128220189363,-0.0228467993438,1.01894950867
0.0,0.0,1.0,-0.0130081083626,-0.0226525105536,1.01828670502
0.0,0.0,1.0,-0.0131718441844,-0.0226157456636,1.01775097847
0.0,0.0,1.0,-0.0133640421554,-0.0224217977375,1.0174883604
0.0,0.0,1.0,-0.0134598445147,-0.0222804304212,1.01714301109
0.0,0.0,1.0,-0.0135970488191,-0.0222076326609,1.01710402966
0.0,0.0,1.0,-0.0135948006064,-0.0215917564929,1.01705026627
0.0,0.0,1.0,-0.0135295577347,-0.0211864430457,1.01711702347
0.0,0.0,1.0,-0.0134449778125,-0.0207140296698,1.01724386215
0.0,0.0,1.0,-0.0133930472657,-0.0197471044958,1.01751923561
0.0,0.0,1.0,-0.0133726028726,-0.0184992458671,1.01766479015
0.0,0.0,1.0,-0.0130414133891,-0.0179742909968,1.01787924767
0.0,0.0,1.0,-0.0126790180802,-0.0172747988254,1.01800763607
0.0,0.0,1.0,-0.0125187914819,-0.0164582580328,1.01823663712
0.0,0.0,1.0,-0.0123350406066,-0.015468348749,1.01846921444
0.0,0.0,1.0,-0.0121494755149,-0.014882129617,1.018491745
0.0,0.0,1.0,-0.011380947195,-0.0133384801447,1.01862967014
0.0,0.0,1.0,-0.0112216239795,-0.0124445091933,1.01870536804
0.0,0.0,1.0,-0.0108946049586,-0.0118607524782,1.01871228218
0.0,0.0,1.0,-0.0105831921101,-0.0112582687289,1.01867854595
0.0,0.0,1.0,-0.0103839067742,-0.0105632292107,1.01872801781
0.0,0.0,1.0,-0.0101146465167,-0.00969167519361,1.01873290539
0.0,0.0,1.0,-0.00983071234077,-0.00895664934069,1.01863348484
0.0,0.0,1.0,-0.0093704527244,-0.00773579254746,1.01861763
0.0,0.0,1.0,-0.008774173446,-0.0071311709471,1.01860284805
0.0,0.0,1.0,-0.00838116090745,-0.00660725496709,1.01855182648
0.0,0.0,1.0,-0.00789007730782,-0.00611202931032,1.018435359
0.0,0.0,1.0,-0.00773820374161,-0.00584436813369,1.01837289333
0.0,0.0,1.0,-0.00751118268818,-0.00552345905453,1.01814341545
0.0,0.0,1.0,-0.00719393603504,-0.00526895746589,1.01796579361
0.0,0.0,1.0,-0.00688351737335,-0.00509862648323,1.01775372028
0.0,0.0,1.0,-0.00632329983637,-0.00476849498227,1.01742208004
0.0,0.0,1.0,-0.0059485193342,-0.00478394376114,1.01732301712
0.0,0.0,1.0,-0.00615035323426,-0.00477770529687,1.01704752445
0.0,0.0,1.0,-0.0062334430404,-0.00485434615985,1.01691555977
0.0,0.0,1.0,-0.00622028112411,-0.00499754492193,1.01679074764
0.0,0.0,1.0,-0.00622028112411,-0.00499754492193,1.01679074764
0.0,0.0,1.0,-0.00611266260967,-0.00538534345105,1.01658141613
0.0,0.0,1.0,-0.00628591189161,-0.00531764049083,1.01657927036
0.0,0.0,1.0,-0.0064456872642,-0.00541801564395,1.01650488377
