0.0,0.0,0.0,0.0301782283932,-0.0536773577332,0.140935406089
0.0,0.0,0.0,0.0301730223,-0.0536763928831,0.143558785319
0.0,0.0,0.0,0.0301729980856,-0.0536807142198,0.143428087234
0.0,0.0,0.0,0.0301729179919,-0.0536826662719,0.141088590026
0.0,0.0,0.0,0.0301725268364,-0.0536840260029,0.137498348951
0.0,0.0,0.0,0.0301759876311,-0.0536826886237,0.143344447017
0.0,0.0,0.0,0.0301754176617,-0.0536785162985,0.143364071846
0.0,0.0,0.0,0.030171232298,-0.053668603301,0.141030997038
0.0,0.0,0.0,0.0301703941077,-0.0536668151617,0.13743892312
0.0,0.0,0.0,0.0301747173071,-0.0536593571305,0.143291518092
0.0,0.0,0.0,0.0301782358438,-0.0536585077643,0.143610373139
0.0,0.0,0.0,0.0301798544824,-0.0536579787731,0.143471330404
0.0,0.0,0.0,0.0301789715886,-0.0536819584668,0.141481727362
0.0,0.0,0.0,0.030177295208,-0.0536901541054,0.133670195937
0.0,0.0,0.0,0.0301764570177,-0.0536942519248,0.128292918205
0.0,0.0,0.0,0.0301696304232,-0.0536781139672,0.13844487071
0.0,0.0,0.0,0.0301734860986,-0.05366788432,0.143727660179
0.0,0.0,0.0,0.0301813874394,-0.053663007915,0.14371471107
0.0,0.0,0.0,0.0301860067993,-0.0536597669125,0.137283876538
0.0,0.0,0.0,0.0301883164793,-0.0536581464112,0.132596969604
0.0,0.0,0.0,0.0301861520857,-0.0536572113633,0.13846540451
0.0,0.0,0.0,0.0301871486008,-0.053656000644,0.134446337819
0.0,0.0,0.0,0.0301780179143,-0.0536583960056,0.139146879315
0.0,0.0,0.0,0.0301780253649,-0.0536544620991,0.143977567554
0.0,0.0,0.0,0.0301777645946,-0.053651034832,0.137727320194
0.0,0.0,0.0,0.0301795601845,-0.0536547899246,0.143579185009
0.0,0.0,0.0,0.0301775913686,-0.053658336401,0.141243860126
0.0,0.0,0.0,0.0301779173315,-0.0536622554064,0.14260828495
0.0,0.0,0.0,0.0301776006818,-0.0536657199264,0.13566955924
0.0,0.0,0.0,0.0301792658865,-0.0536601021886,0.143865585327
0.0,0.0,0.0,0.0301777757704,-0.0536573454738,0.13775703311
0.0,0.0,0.0,0.0301776286215,-0.0536637157202,0.143358290195
0.0,0.0,0.0,0.0301761757582,-0.0536662116647,0.137057974935
0.0,0.0,0.0,0.0301773827523,-0.0536573380232,0.143406435847
0.0,0.0,0.0,0.030172938481,-0.05365473032,0.141516521573
0.0,0.0,0.0,0.0301701892167,-0.0536519140005,0.143921360373
0.0,0.0,0.0,0.0301670785993,-0.053647518158,0.137829959393
0.0,0.0,0.0,0.0301706790924,-0.0536478236318,0.143428951502
0.0,0.0,0.0,0.0301717035472,-0.0536461099982,0.137137487531
0.0,0.0,0.0,0.0301705244929,-0.0536560490727,0.143446981907
0.0,0.0,0.0,0.0302018523216,-0.0536584965885,0.142773270607
0.0,0.0,0.0,0.0302195101976,-0.0536621622741,0.141254216433
0.0,0.0,0.0,0.0302035976201,-0.0536694414914,0.141838297248
0.0,0.0,0.0,0.0301964394748,-0.0536698997021,0.134461790323
0.0,0.0,0.0,0.0301737487316,-0.0536569580436,0.14286570251
0.0,0.0,0.0,0.0302281249315,-0.0536686778069,0.141910523176
0.0,0.0,0.0,0.0302332751453,-0.0536667779088,0.138575583696
0.0,0.0,0.0,0.0302327759564,-0.0536646880209,0.140851259232
0.0,0.0,0.0,0.0302363149822,-0.0536628440022,0.137251406908
0.0,0.0,0.0,0.0302433930337,-0.0536591559649,0.127108693123
0.0,0.0,0.0,0.0302469320595,-0.0536573119462,0.120565839112
0.0,0.0,0.0,0.0302504710853,-0.0536554679275,0.113041982055
0.0,0.0,0.0,0.0301972180605,-0.0536706335843,0.141174092889
0.0,0.0,0.0,0.0301920678467,-0.0536714531481,0.137889459729
0.0,0.0,0.0,0.0302127022296,-0.0536718182266,0.139200225472
0.0,0.0,0.0,0.0302239097655,-0.053667742759,0.139502078295
0.0,0.0,0.0,0.030192265287,-0.0536759570241,0.131873428822
0.0,0.0,0.0,0.0301859136671,-0.0536780059338,0.119581952691
0.0,0.0,0.0,0.0301786419004,-0.0536788515747,0.139291241765
0.0,0.0,0.0,0.0301783904433,-0.0536799915135,0.141593649983
0.0,0.0,0.0,0.0301787126809,-0.0536754243076,0.142438784242
0.0,0.0,0.0,0.0301774740219,-0.0536745302379,0.139182329178
0.0,0.0,0.0,0.0301773436368,-0.0536719411612,0.140633270144
0.0,0.0,0.0,0.0301743559539,-0.0536681301892,0.142559885979
0.0,0.0,0.0,0.0301698297262,-0.0536627657712,0.130430191755
0.0,0.0,0.0,0.0301683209836,-0.0536609776318,0.12442497164
0.0,0.0,0.0,0.0301668122411,-0.0536591894925,0.117438741028
0.0,0.0,0.0,0.0301653034985,-0.0536574013531,0.109471514821
0.0,0.0,0.0,0.0301748625934,-0.0536614432931,0.143257170916
0.0,0.0,0.0,0.0301744714379,-0.0536595247686,0.140346184373
0.0,0.0,0.0,0.0301740802824,-0.0536576062441,0.136454194784
0.0,0.0,0.0,0.0301732979715,-0.0536537691951,0.125727191567
0.0,0.0,0.0,0.03020603396,-0.0536678507924,0.1407943964
0.0,0.0,0.0,0.0302117336541,-0.0536689311266,0.137269005179
0.0,0.0,0.0,0.0302174333483,-0.0536700114608,0.132762625813
0.0,0.0,0.0,0.0302231330425,-0.053671091795,0.1272752285
0.0,0.0,0.0,0.0301908869296,-0.0536806248128,0.140383630991
0.0,0.0,0.0,0.0301890242845,-0.053683064878,0.136670336127
0.0,0.0,0.0,0.0301784425974,-0.0536820888519,0.141756817698
0.0,0.0,0.0,0.0301749315113,-0.0536834485829,0.138372063637
0.0,0.0,0.0,0.0301714204252,-0.0536848083138,0.134006306529
0.0,0.0,0.0,0.0301727298647,-0.0536793097854,0.142114445567
0.0,0.0,0.0,0.0301706623286,-0.0536790676415,0.139023676515
0.0,0.0,0.0,0.0301722940058,-0.0536702275276,0.141714304686
0.0,0.0,0.0,0.0301728621125,-0.0536688938737,0.143317013979
0.0,0.0,0.0,0.0301722940058,-0.0536670871079,0.140508964658
0.0,0.0,0.0,0.030171725899,-0.0536652803421,0.136719927192
0.0,0.0,0.0,0.0301711577922,-0.0536634735763,0.13194988668
0.0,0.0,0.0,0.0301751643419,-0.0536718480289,0.142567440867
0.0301716662943,-0.0536619462073,0.143766731024,0.0301706884056,-0.0536610633135,0.143314391375
0.0301716662943,-0.0536619462073,0.143766760826,0.0301732905209,-0.0536567047238,0.142825901508
0.0301716662943,-0.0536619462073,0.143767103553,0.0301762316376,-0.0536550506949,0.142684325576
0.0301716662943,-0.0536619462073,0.143768444657,0.0301745459437,-0.0536521263421,0.139538437128
0.0301716662943,-0.0536619462073,0.143771767616,0.0301761180162,-0.0536530055106,0.140962362289
0.0301716662943,-0.0536619462073,0.143778607249,0.0301756970584,-0.0536573380232,0.142197698355
0.0301716662943,-0.0536619462073,0.143790572882,0.0301766991615,-0.0536613799632,0.142978936434
0.0301716662943,-0.0536619462073,0.143809571862,0.0301761198789,-0.0536689274013,0.142596930265
0.0301716662943,-0.0536619462073,0.143838211894,0.030174260959,-0.0536740757525,0.142800912261
0.0301716662943,-0.0536619462073,0.143878906965,0.0301878228784,-0.053676456213,0.1431658566
0.0301716662943,-0.0536619462073,0.143934488297,0.0301924888045,-0.053679510951,0.140371859074
0.0301716662943,-0.0536619462073,0.144007876515,0.030190942809,-0.053680408746,0.141977608204
0.0301716662943,-0.0536619462073,0.144102543592,0.0301931221038,-0.0536827370524,0.138820946217
0.0301716662943,-0.0536619462073,0.144222006202,0.0301953013986,-0.0536850653589,0.134683281183
0.0301716662943,-0.0536619462073,0.144370645285,0.0301829855889,-0.0536789298058,0.140913486481
0.0301716662943,-0.0536619462073,0.144550308585,0.0301816351712,-0.0536792464554,0.13755685091
0.0301716662943,-0.0536619462073,0.144763812423,0.0301783774048,-0.0536746159196,0.140769973397
0.0301716662943,-0.0536619462073,0.145022168756,0.0301778931171,-0.0536740832031,0.142366200686
0.0301716662943,-0.0536619462073,0.145319774747,0.0301739908755,-0.0536768957973,0.143160656095
0.0301716662943,-0.0536619462073,0.145664319396,0.030171411112,-0.0536763928831,0.142728030682
0.0301716662943,-0.0536619462073,0.146522521973,0.0301705598831,-0.0536808483303,0.143188714981
0.0301716662943,-0.0536619462073,0.147035449743,0.0301764663309,-0.0536768771708,0.142661303282
0.0301716662943,-0.0536619462073,0.14826823771,0.030174843967,-0.0536698438227,0.143140047789
0.0301716662943,-0.0536619462073,0.148992344737,0.0301750767976,-0.0536671057343,0.140348866582
0.0301716662943,-0.0536619462073,0.150686606765,0.0301745440811,-0.0536411367357,0.139001220465
0.0301716662943,-0.0536619462073,0.151653423905,0.0300715286285,-0.0535486899316,0.14148299396
0.0301716662943,-0.0536619462073,0.15272551775,0.0300047360361,-0.0534911938012,0.143409624696
0.0301716662943,-0.0536619462073,0.155130341649,0.0297359935939,-0.0534793995321,0.144783556461
0.0301716662943,-0.0536619462073,0.15650087595,0.02951519005,-0.053591568023,0.148300096393
0.0301716662943,-0.0536619462073,0.157961174846,0.0292458441108,-0.0537704639137,0.151986479759
0.0301716662943,-0.0536619462073,0.159534931183,0.0286369398236,-0.0541831068695,0.157851189375
0.0301716662943,-0.0536619462073,0.161241471767,0.0282039865851,-0.054451148957,0.162088900805
0.0301716662943,-0.0536619462073,0.163039088249,0.0276316553354,-0.0548406168818,0.167356982827
0.0301716662943,-0.0536619462073,0.167024582624,0.0257177352905,-0.0561907887459,0.179887622595
0.0301716662943,-0.0536619462073,0.169210061431,0.0249944329262,-0.0566886365414,0.182077273726
0.0301716662943,-0.0536619462073,0.171524882317,0.0242711305618,-0.0571864843369,0.183285906911
0.0301716662943,-0.0536619462073,0.173991054296,0.0235478281975,-0.0576843321323,0.18351355195
0.0301716662943,-0.0536619462073,0.176562935114,0.0228245258331,-0.0581821799278,0.182760193944
0.0301716662943,-0.0536619462073,0.179285496473,0.0185686051846,-0.062356647104,0.226839482784
0.0301716662943,-0.0536619462073,0.182151734829,0.0166903790087,-0.0639693364501,0.240120127797
0.0301716662943,-0.0536619462073,0.188320457935,0.0118129942566,-0.0683724656701,0.270530551672
0.0301716662943,-0.0536619462073,0.195081114769,0.00819666683674,-0.0719417929649,0.292367875576
0.0301716662943,-0.0536619462073,0.198686212301,0.00468499027193,-0.0752873420715,0.312205463648
0.0301716662943,-0.0536619462073,0.20636151731,0.000664658320602,-0.0792574137449,0.3337007761
0.0301716662943,-0.0536619462073,0.210424795747,-0.00157049181871,-0.0814075022936,0.343167722225
0.0301716662943,-0.0536619462073,0.219031840563,-0.00530057959259,-0.0863540247083,0.374031603336
0.0301716662943,-0.0536619462073,0.223566949368,-0.00813308916986,-0.0900687351823,0.392975568771
0.0301716662943,-0.0536619462073,0.233107969165,-0.0121315810829,-0.09513451159,0.416168630123
0.0301716662943,-0.0536619462073,0.238117709756,-0.0141678759828,-0.0983086526394,0.431961864233
0.0301716662943,-0.0536619462073,0.254072368145,-0.0187829360366,-0.105806328356,0.464670330286
0.0301716662943,-0.0536619462073,0.259740144014,-0.020461210981,-0.109223611653,0.480097919703
0.0301716662943,-0.0536619462073,0.27755638957,-0.02421807684,-0.118096590042,0.515928506851
0.0301716662943,-0.0536619462073,0.290122270584,-0.0260865688324,-0.125539645553,0.545704841614
0.0301716662943,-0.0536619462073,0.296703666449,-0.0264380648732,-0.128061756492,0.555558085442
0.0301716662943,-0.0536619462073,0.310130178928,-0.0273946411908,-0.135358199477,0.581885516644
0.0301716662943,-0.0536619462073,0.317126005888,-0.0281225908548,-0.139008760452,0.5926861763
0.0301716662943,-0.0536619462073,0.338776558638,-0.0270451754332,-0.146813601255,0.623076438904
0.0301716662943,-0.0536619462073,0.353796124458,-0.0254465863109,-0.153340578079,0.646648526192
0.0301716662943,-0.0536619462073,0.385357528925,-0.0211390610784,-0.16478523612,0.685264110565
0.0301716662943,-0.0536619462073,0.401819586754,-0.0183618236333,-0.168598666787,0.699155986309
0.0301716662943,-0.0536619462073,0.410132795572,-0.0149643067271,-0.171204015613,0.713616132736
0.0301716662943,-0.053661942482,0.435726553202,-0.00962445139885,-0.176710888743,0.734094798565
0.0301716662943,-0.053661942482,0.453236430883,-0.00614622002468,-0.180865630507,0.742765843868
0.0301716662943,-0.053661942482,0.46201479435,0.000268161064014,-0.182880833745,0.766532838345
0.0301716662943,-0.053661942482,0.488880485296,0.00848724879324,-0.187781870365,0.786366045475
0.0301716662943,-0.053661942482,0.507092237473,0.0150009086356,-0.18933300674,0.804483473301
0.0301716662943,-0.053661942482,0.516179978848,0.0201123114675,-0.189143225551,0.820292651653
0.0301716662943,-0.053661942482,0.54377913475,0.0310944542289,-0.189869940281,0.848195254803
0.0301716662943,-0.053661942482,0.562253057957,0.0377820730209,-0.190071091056,0.862627804279
0.0301716662943,-0.053661942482,0.590010523796,0.0482011437416,-0.18853752315,0.889279782772
0.0301716662943,-0.0536619387567,0.617672681808,0.0582957044244,-0.185147583485,0.91920286417
0.0301716662943,-0.0536619387567,0.62690103054,0.0602994933724,-0.184105098248,0.926127493382
0.0301716662943,-0.0536619387567,0.645087122917,0.0669294893742,-0.181025445461,0.94584196806
