0.0,0.0,0.0,0.27286529541,-0.139760062099,0.0734843239188
0.0,0.0,0.0,0.272866904736,-0.139763623476,0.0730259492993
0.0,0.0,0.0,0.272863268852,-0.139772519469,0.0734444856644
0.0,0.0,0.0,0.27285990119,-0.139782607555,0.0730065777898
0.0,0.0,0.0,0.272850483656,-0.139791861176,0.073457069695
0.0,0.0,0.0,0.272847950459,-0.139788612723,0.073026753962
0.0,0.0,0.0,0.272854566574,-0.139783680439,0.0734607502818
0.0,0.0,0.0,0.272858589888,-0.139774024487,0.0732200890779
0.0,0.0,0.0,0.272864967585,-0.139767616987,0.0736179873347
0.0,0.0,0.0,0.272864311934,-0.139767467976,0.0732991471887
0.0,0.0,0.0,0.272860974073,-0.139769017696,0.0735958442092
0.0,0.0,0.0,0.272856324911,-0.139772087336,0.0732681676745
0.0,0.0,0.0,0.272850930691,-0.139774903655,0.0735849887133
0.0,0.0,0.0,0.272848665714,-0.139774918556,0.0732694864273
0.0,0.0,0.0,0.272849589586,-0.139775693417,0.0735996216536
0.0,0.0,0.0,0.272850930691,-0.139776229858,0.0732910856605
0.0,0.0,0.0,0.272855132818,-0.139773011208,0.0734901428223
0.0,0.0,0.0,0.272855550051,-0.139771863818,0.0732255578041
0.0,0.0,0.0,0.272853255272,-0.139769747853,0.0736102983356
0.0,0.0,0.0,0.272848218679,-0.139772936702,0.0733057484031
0.0,0.0,0.0,0.272842764854,-0.139783129096,0.0736315324903
0.0,0.0,0.0,0.272842556238,-0.139784857631,0.0733119994402
0.0,0.0,0.0,0.272843718529,-0.139782637358,0.073629565537
0.0,0.0,0.0,0.272846668959,-0.13977843523,0.0733150243759
0.0,0.0,0.0,0.272855162621,-0.139774546027,0.0736375078559
0.0,0.0,0.0,0.272861003876,-0.139770880342,0.0733222663403
0.0,0.0,0.0,0.272870182991,-0.13977098465,0.0736417546868
0.0,0.0,0.0,0.272881418467,-0.139777600765,0.0733274668455
0.0,0.0,0.0,0.272878080606,-0.139784500003,0.0736405327916
0.0,0.0,0.0,0.2728767097,-0.139783114195,0.0733273625374
0.0,0.0,0.0,0.272874265909,-0.139778614044,0.0736428424716
0.0,0.0,0.0,0.272871553898,-0.139772638679,0.0733238980174
0.0,0.0,0.0,0.272868365049,-0.139763653278,0.0736278891563
0.0,0.0,0.0,0.272866755724,-0.139760732651,0.0733113288879
0.0,0.0,0.0,0.272865325212,-0.139757543802,0.0709123685956
0.0,0.0,0.0,0.27285823226,-0.13976572454,0.0734750404954
0.0,0.0,0.0,0.272853702307,-0.139770969748,0.0734853595495
0.0,0.0,0.0,0.272851318121,-0.139774799347,0.0706960633397
0.0,0.0,0.0,0.272855162621,-0.13977073133,0.0734114050865
0.0,0.0,0.0,0.272854804993,-0.139768078923,0.0709978193045
0.0,0.0,0.0,0.27285182476,-0.139762729406,0.0734999030828
0.0,0.0,0.0,0.272849321365,-0.139756545424,0.0710546672344
0.0,0.0,0.0,0.272850841284,-0.139763087034,0.0735119208694
0.0,0.0,0.0,0.272850215435,-0.139766782522,0.0710542425513
0.0,0.0,0.0,0.272849321365,-0.139765664935,0.073483094573
0.0,0.0,0.0,0.272847771645,-0.139767751098,0.0710031166673
0.0,0.0,0.0,0.272849857807,-0.139774903655,0.0734638869762
0.0,0.0,0.0,0.272850990295,-0.139778599143,0.0710062608123
0.0,0.0,0.0,0.272851675749,-0.139773055911,0.0734642297029
0.0,0.0,0.0,0.272855132818,-0.139767929912,0.0710018351674
0.0,0.0,0.0,0.272855192423,-0.139767676592,0.0734639391303
0.0,0.0,0.0,0.272853881121,-0.139770328999,0.0710076838732
0.0,0.0,0.0,0.272855073214,-0.139779850841,0.073450230062
0.0,0.0,0.0,0.272854626179,-0.139786154032,0.0709836930037
0.0,0.0,0.0,0.272854864597,-0.139787241817,0.0734396129847
0.0,0.0,0.0,0.272853821516,-0.139787405729,0.0709799602628
0.0,0.0,0.0,0.272858649492,-0.13978022337,0.0734607204795
0.0,0.0,0.0,0.272863388062,-0.139779672027,0.0710254311562
0.0,0.0,0.0,0.272862523794,-0.139779180288,0.0734982714057
0.0,0.0,0.0,0.272863149643,-0.139778971672,0.0710524320602
0.0,0.0,0.0,0.272855103016,-0.139773994684,0.0727534294128
0.0,0.0,0.0,0.272849500179,-0.13976764679,0.0727494806051
0.0,0.0,0.0,0.272858172655,-0.139770925045,0.0727555453777
0.0,0.0,0.0,0.272873193026,-0.139778003097,0.0727766379714
0.0,0.0,0.0,0.272874295712,-0.139765068889,0.0727777853608
0.0,0.0,0.0,0.272862941027,-0.139763727784,0.0732344985008
0.0,0.0,0.0,0.272862404585,-0.139763593674,0.0732994526625
0.0,0.0,0.0,0.272862225771,-0.13976418972,0.0733219459653
0.0,0.0,0.0,0.272861391306,-0.139764383435,0.07333111763
0.0,0.0,0.0,0.27286440134,-0.139769613743,0.073339946568
0.0,0.0,0.0,0.272866666317,-0.13977253437,0.0733374282718
0.0,0.0,0.0,0.272867083549,-0.139771997929,0.0733303949237
0.0,0.0,0.0,0.272865056992,-0.139770284295,0.0733255371451
0.0,0.0,0.0,0.272862106562,-0.139770388603,0.0733195096254
0.0,0.0,0.0,0.272860467434,-0.139770463109,0.0706189125776
0.0,0.0,0.0,0.272860735655,-0.139773279428,0.0719252228737
0.0,0.0,0.0,0.272859841585,-0.139774248004,0.0687888339162
0.0,0.0,0.0,0.27285695076,-0.139776676893,0.0692764818668
0.0,0.0,0.0,0.272860825062,-0.139781698585,0.0708457753062
0.0,0.0,0.0,0.272863209248,-0.139766976237,0.0701979994774
0.0,0.0,0.0,0.272859990597,-0.139776706696,0.0719969496131
0.0,0.0,0.0,0.272856265306,-0.139773279428,0.0719622224569
0.0,0.0,0.0,0.272853761911,-0.139772459865,0.0719037503004
0.0,0.0,0.0,0.272852271795,-0.139770328999,0.0718511641026
0.0,0.0,0.0,0.27285182476,-0.139768868685,0.0718171074986
0.0,0.0,0.0,0.272850811481,-0.139767542481,0.0717957243323
0.0,0.0,0.0,0.272852241993,-0.139771923423,0.0717915147543
0.0,0.0,0.0,0.272859305143,-0.139775902033,0.0708263143897
0.0,0.0,0.0,0.272859305143,-0.139775902033,0.0708263143897
0.0,0.0,0.0,0.272855997086,-0.139775812626,0.0720375403762
0.0,0.0,0.0,0.272855997086,-0.139775812626,0.0720375403762
0.0,0.0,0.0,0.272850453854,-0.1397742033,0.0703972354531
0.0,0.0,0.0,0.272847771645,-0.13977573812,0.0722968280315
0.0,0.0,0.0,0.272845983505,-0.139776110649,0.0693252086639
0.0,0.0,0.0,0.272845804691,-0.139776915312,0.0717407912016
0.0,0.0,0.0,0.272844612598,-0.139777362347,0.0685595050454
0.0,0.0,0.0,0.272847026587,-0.139779224992,0.069439060986
0.0,0.0,0.0,0.27285310626,-0.139771863818,0.0719618797302
0.0,0.0,0.0,0.272856324911,-0.139770656824,0.0733043327928
0.0,0.0,0.0,0.272860258818,-0.139767289162,0.0737748667598
0.0,0.0,0.0,0.272867828608,-0.139763265848,0.0739335045218
0.0,0.0,0.0,0.272869408131,-0.139764025807,0.0739000290632
0.0,0.0,0.0,0.272871643305,-0.139763578773,0.0713661313057
0.0,0.0,0.0,0.272867888212,-0.139763355255,0.0716333985329
0.272856891155,-0.139766842127,0.0727698579431,0.272858977318,-0.139766395092,0.0737325176597
0.272856891155,-0.139766842127,0.0727699324489,0.272859126329,-0.139766022563,0.0711408630013
0.272856891155,-0.139766842127,0.0727705284953,0.272862643003,-0.139762789011,0.0739003419876
0.272856891155,-0.139766842127,0.0727724954486,0.27286401391,-0.139760702848,0.0737990066409
0.272856891155,-0.139766842127,0.0727767199278,0.27286490798,-0.139758840203,0.0713235884905
0.272856891155,-0.139766842127,0.0727857574821,0.272858768702,-0.139765754342,0.0739628747106
0.272856891155,-0.139766842127,0.0728008672595,0.272860139608,-0.139775007963,0.0738767534494
0.272856891155,-0.139766842127,0.0736705884337,0.273270010948,-0.140904247761,0.0731443241239
0.272856891155,-0.139766842127,0.0739142745733,0.273269951344,-0.14117628336,0.0739079788327
0.272856891155,-0.139766842127,0.0745378807187,0.273041695356,-0.142151206732,0.0754728838801
0.272856891155,-0.139766842127,0.0749270841479,0.27290430665,-0.142556726933,0.0767122581601
0.272856891155,-0.139766842127,0.0758836045861,0.272247046232,-0.143982619047,0.0802432820201
0.272856891155,-0.139766842127,0.0764598622918,0.271963715553,-0.144518867135,0.0821210369468
0.272856891155,-0.139766842127,0.0778327062726,0.270982086658,-0.146452561021,0.0877539888024
0.272856891155,-0.139766842127,0.0786381438375,0.270569264889,-0.147130042315,0.0902322456241
0.272856891155,-0.139766842127,0.0805116146803,0.269227832556,-0.149584278464,0.0976593866944
0.272856891155,-0.139766842127,0.0815881490707,0.268716841936,-0.150452435017,0.100675784051
0.272856891155,-0.139766842127,0.0840451270342,0.266951948404,-0.153483346105,0.109280966222
0.272856891155,-0.139766842127,0.0854334533215,0.266290962696,-0.154508680105,0.112556837499
0.272856891155,-0.139766842127,0.0885534062982,0.264195382595,-0.157921135426,0.121956914663
0.272856891155,-0.139766842127,0.090293481946,0.263505935669,-0.159133657813,0.125398308039
0.272856891155,-0.139766842127,0.0941494181752,0.26112678647,-0.162841930985,0.134956538677
0.272856891155,-0.139766842127,0.096274100244,0.260436713696,-0.164102777839,0.138492867351
0.272856891155,-0.139766842127,0.100938551128,0.257985144854,-0.168232679367,0.148708954453
0.272856891155,-0.139766842127,0.109007194638,0.25506952405,-0.17369119823,0.161568105221
0.272856891155,-0.139766842127,0.111995846033,0.254337072372,-0.17506377399,0.164655774832
0.272856891155,-0.139766842127,0.118440181017,0.252313256264,-0.179405778646,0.173805266619
0.272856891155,-0.139766842127,0.121898002923,0.251735448837,-0.180797785521,0.176754564047
0.272856891155,-0.139766842127,0.129300430417,0.249893993139,-0.18514277041,0.185410708189
0.272856891155,-0.139766842127,0.1416374892,0.247741788626,-0.191033259034,0.196837261319
0.272856891155,-0.139766842127,0.146083116531,0.24738048017,-0.192397549748,0.199627652764
0.272856891155,-0.139766842127,0.15548107028,0.246235236526,-0.196745887399,0.207943692803
0.272856891155,-0.139766842127,0.160438343883,0.245921969414,-0.198018953204,0.210761740804
0.272856891155,-0.139766842127,0.171104639769,0.245314538479,-0.2021740973,0.220424696803
0.272856891155,-0.139766842127,0.176322788,0.244827643037,-0.204471111298,0.222470894456
0.272856891155,-0.139766842127,0.193726345897,0.245082750916,-0.208561956882,0.234270781279
0.272856891155,-0.139766842127,0.206455677748,0.245566233993,-0.211780354381,0.245172023773
0.272856891155,-0.139766842127,0.212635949254,0.24567322433,-0.213712066412,0.247782841325
0.272856891155,-0.139766842127,0.226373210549,0.246649637818,-0.215754702687,0.259523153305
0.272856891155,-0.139766842127,0.233003333211,0.247054725885,-0.217419236898,0.262696295977
0.272856891155,-0.139766842127,0.247707873583,0.248026624322,-0.218179151416,0.273711800575
0.272856891155,-0.139766842127,0.254784554243,0.248547494411,-0.219360217452,0.276983350515
0.272856891155,-0.139766842127,0.262415140867,0.249017894268,-0.219903260469,0.280891656876
0.272856891155,-0.139766842127,0.277904689312,0.250151842833,-0.221481382847,0.292528569698
0.272856891155,-0.139766842127,0.285992264748,0.250662475824,-0.221830442548,0.297044664621
0.272856891155,-0.139766842127,0.30227959156,0.252190351486,-0.222618311644,0.310489267111
0.272856891155,-0.139766842127,0.310742884874,0.252621084452,-0.222769260406,0.315369516611
0.272856891155,-0.139766842127,0.327811300755,0.254111349583,-0.223275363445,0.330473303795
0.272856891155,-0.139766842127,0.336557984352,0.254589617252,-0.223207861185,0.335931181908
0.272856891155,-0.139766842127,0.354389667511,0.255970954895,-0.222972393036,0.351498156786
0.272856891155,-0.139766842127,0.363458663225,0.25640937686,-0.222698941827,0.35804566741
0.272856891155,-0.139766842127,0.381893247366,0.257249206305,-0.222030520439,0.371563434601
0.272856891155,-0.139766842127,0.391249120235,0.257960110903,-0.221248134971,0.383324474096
0.272856891155,-0.139766857028,0.4007614851,0.258276134729,-0.22080925107,0.390483260155
0.272856891155,-0.139766857028,0.419780761003,0.258983671665,-0.219442874193,0.409719079733
0.272856891155,-0.139766857028,0.429505497217,0.259163737297,-0.218795850873,0.417240440845
0.272856891155,-0.139766857028,0.44891089201,0.259370237589,-0.217067375779,0.437392055988
0.272856891155,-0.139766857028,0.458737581968,0.259306788445,-0.216403499246,0.445021778345
0.272856891155,-0.139766857028,0.478505790234,0.258731991053,-0.214399769902,0.465424746275
0.272856891155,-0.139766857028,0.48845115304,0.258508950472,-0.213806718588,0.472708761692
0.272856891155,-0.139766857028,0.50890648365,0.257572174072,-0.212374702096,0.488676309586
0.272856891155,-0.139766857028,0.518416702747,0.256789386272,-0.211224615574,0.502928256989
